specimen_id,sweep_number,stim_mean,stim_max,stim_min,stim_std,stim_duration,stim_integral,stim_rise_time,spike_count,stim_onset,stim_offset,stim_symmetry,first_spike_latency,mean_isi,std_isi,baseline_vstd
576136807,89,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.15294988
576136807,92,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.039337575
539561039,4,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.17450848
539561039,5,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0835451
539561039,6,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11492343
539561039,7,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.29063025
539561039,8,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14165996
539561039,9,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11037108
539561039,10,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11318642
539561039,11,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.16618146
539561039,12,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.13038011
539561039,13,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10527092
539561039,14,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.13474658
539561039,15,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.13341695
539561039,16,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14409225
539561039,17,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.12506999
539561039,18,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14817329
539561039,19,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02296000000000009,,,0.1249009
539561039,20,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.091335185
539561039,21,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02326000000000006,,,0.109949365
539561039,22,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.24679652
539561039,23,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02322000000000002,,,0.15263887
539561039,24,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.13207494
539561039,25,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14678086
539561039,26,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.0230999999999999,,,0.22350977
539561039,27,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02306000000000008,,,0.09665243
539561039,28,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.078381024
539561039,29,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.079950005
539561039,30,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02312000000000003,,,0.09815892
539561039,31,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02307999999999999,,,0.06126381
539561039,32,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09998302
539561039,33,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1356628
539561039,34,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02299999999999991,,,0.16175522
539561039,35,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02298,,,0.09830741
539561039,36,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02312000000000003,,,0.057903275
539561039,37,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.0230999999999999,,,0.08734233
539561039,38,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02317999999999998,,,0.12436521
539561039,39,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02313999999999994,,,0.07599225
539561039,40,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06818286
539561039,41,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.063056715
539561039,42,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09950951
539561039,43,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.068882376
539561039,44,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.068507925
539561039,45,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.049191758
539561039,46,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09803655
539561039,47,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07247999
539561039,48,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.043657668
539561039,49,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.12819214
539561039,50,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06748162
539561039,51,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.08459313
539561039,52,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.108094916
539561039,53,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.13559999999999994,,,0.07084381
539561039,54,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.09953999999999996,,,0.082465656
539561039,55,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,3,1.02,1.023,-0.01700000000000011,0.08323999999999998,0.13248000000000004,0.06596000000000013,0.1102402
539561039,56,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,6,1.02,1.023,-0.01700000000000011,0.0734999999999999,0.16445600000000002,0.07876742108257698,0.12486478
539561039,57,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,8,1.02,1.023,-0.01700000000000011,0.06536000000000008,0.12009714285714283,0.044782865892560086,0.08492333
539561039,58,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,10,1.02,1.023,-0.01700000000000011,0.059660000000000046,0.1013688888888889,0.03364812177173388,0.07803546
539561039,59,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,12,1.02,1.023,-0.01700000000000011,0.05506000000000011,0.08107636363636363,0.02471956430651912,0.1110127
539561039,60,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,14,1.02,1.023,-0.01700000000000011,0.052200000000000024,0.07157230769230769,0.020363988635237813,0.077443086
539561039,61,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1313025
539561039,62,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.14759999999999995,,,0.07919181
539561039,63,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.16086,,,0.07037782
539561039,64,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.1556200000000001,,,0.05966952
539561039,65,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.15457999999999994,,,0.102608375
539561039,66,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06334509
539561039,67,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07411126
539561039,68,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.086029336
539561039,69,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07720079
539561039,70,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.057555225
539561039,71,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.08518654
539561039,72,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06919343
539561039,73,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.087874606
539561039,75,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.24419211
539561039,76,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.13320525
539561039,77,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.13802000000000003,,,0.17931354
539561039,78,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.15189999999999992,,,0.15882887
539561039,79,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.18920000000000003,,,0.07976369
539561039,80,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.17490000000000006,,,0.077738196
539561039,81,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.09055999999999997,0.1251,0.0,0.13910478
539561039,82,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.09285999999999994,,,0.1765891
539561039,83,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.09343999999999997,0.15525999999999995,0.0,0.092215605
539561039,84,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.09143999999999997,0.16755999999999993,0.0,0.061527684
539561039,85,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,7,1.02,1.023,-0.01700000000000011,0.06532000000000004,0.14353333333333332,0.0639381927246062,0.056032788
539561039,86,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,7,1.02,1.023,-0.01700000000000011,0.06777999999999995,0.14760666666666666,0.0629071386162881,0.14664531
539561039,87,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,7,1.02,1.023,-0.01700000000000011,0.06793999999999989,0.13247,0.05352727871531171,0.07350219
539561039,88,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,7,1.02,1.023,-0.01700000000000011,0.06838000000000011,0.15017,0.06619665726706553,0.08636845
539561039,91,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.039447743
531517778,4,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.036114007
531517778,5,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.046672557
531517778,6,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.045665104
531517778,7,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.039694954
531517778,8,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04228068
531517778,9,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.042617813
531517778,10,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.047115657
531517778,11,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04083408
531517778,12,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.039689794
531517778,13,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04281977
531517778,14,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.041485246
531517778,15,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04529212
531517778,16,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0450229
531517778,17,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.042317342
531517778,18,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.040709708
531517778,19,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.046346746
531517778,20,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.042264078
531517778,21,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.03512262
531517778,22,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04471669
531517778,23,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.042652022
531517778,24,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04267062
531517778,25,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.041178398
531517778,26,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.03941886
531517778,27,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.042777482
531517778,28,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.041569818
531517778,29,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.042399675
531517778,30,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.048905015
531517778,31,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.0230999999999999,,,0.047690682
531517778,32,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.049887944
531517778,33,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.096594855
531517778,34,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.052325487
531517778,35,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.047520444
531517778,36,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.041478466
531517778,37,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04456807
531517778,38,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.042248804
531517778,39,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.044876933
531517778,40,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.041938998
531517778,41,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0425159
531517778,42,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.047068767
531517778,43,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04527213
531517778,44,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04157559
531517778,45,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02298,,,0.03649965
531517778,46,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02312000000000003,,,0.046123687
531517778,47,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04324517
531517778,48,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04251075
531517778,49,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.047498874
531517778,50,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02320000000000011,0.010299999999999976,0.0,0.05056016
531517778,51,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.050075114
531517778,52,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.049340222
531517778,53,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02317999999999998,,,0.047824085
531517778,54,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02317999999999998,,,0.0505186
531517778,55,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.040857695
531517778,56,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.045339208
531517778,57,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.042617567
531517778,58,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.05207748
531517778,59,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0360724
531517778,60,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.039982703
531517778,61,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.043181423
531517778,62,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04388254
531517778,63,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02313999999999994,0.009340000000000126,0.0,0.043180082
531517778,64,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.023239999999999927,0.01006000000000018,0.0,0.04557555
531517778,65,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02313999999999994,0.009660000000000002,0.0,0.044600487
531517778,66,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.047867063
531517778,67,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.043076098
531517778,68,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.05663104
531517778,69,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.045513783
531517778,70,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02298,0.010999999999999899,0.0,0.04274538
531517778,71,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04347664
531517778,72,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.046966482
531517778,73,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.035242416
531517778,74,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02312000000000003,0.01200000000000001,0.0,0.047656447
531517778,75,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02316000000000007,0.011259999999999826,0.0,0.04010744
531517778,76,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02306000000000008,0.011519999999999975,0.0,0.046845134
531517778,77,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.0230999999999999,0.01110000000000011,0.0,0.042021144
531517778,78,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02296000000000009,0.0118999999999998,0.0,0.068673536
531517778,79,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.049385905
531517778,80,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.039832782
531517778,81,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.041610707
531517778,82,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.038845487
531517778,83,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.051229656
531517778,84,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.054117657
531517778,85,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.040838193
531517778,86,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04749923
531517778,87,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.045586854
531517778,88,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.043275554
531517778,89,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.046777308
531517778,90,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.055951655
531517778,91,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04452458
531517778,92,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.047337312
531517778,93,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.043982036
531517778,94,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04807534
531517778,95,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.043777805
531517778,96,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.048390053
